# Config file: malbek.conf
# verbosity_level 1        
# xtal_length 30.0         
# xtal_radius 30.3         
# top_bullet_radius    0   
# bottom_bullet_radius 0   
# pc_length    0.0         
# pc_radius    2.0         
# taper_length 0         
# wrap_around_radius  15.1    
# ditch_depth        2.032     
# ditch_thickness    6.35     
# Li_thickness 1.        
# xtal_grid         0.1    
# impurity_z0       -2.1  
# impurity_gradient 0.25  
# xtal_HV           3500.0   
# max_iterations    30000  
# write_field       1      
# write_WP          1      
# drift_name dat/drift_vel_tcorr.tab    
# field_name    fields/malbek_ev.dat    
# wp_name    fields/malbek_wp.dat    
# xtal_temp         90     
# preamp_tau        0     
# time_steps_calc   8000   
# step_time_calc    1.0    
# step_time_out     10.0   
# charge_cloud_size 0      
# use_diffusion     0      
#
# HV bias in fieldgen: 3500.0 V
# Detector is fully depleted.
#
## r (mm), z (mm), WP
  23.00    6.90   0.006398
  23.00    7.00   0.006444
  23.00    7.10   0.006488
  23.00    7.20   0.006531
  23.00    7.30   0.006572
  23.00    7.40   0.006612
  23.00    7.50   0.006651
  23.00    7.60   0.006688
  23.00    7.70   0.006723
  23.00    7.80   0.006758
  23.00    7.90   0.006790
  23.00    8.00   0.006822
  23.00    8.10   0.006852
  23.00    8.20   0.006881
  23.00    8.30   0.006908
  23.00    8.40   0.006935
  23.00    8.50   0.006959
  23.00    8.60   0.006983
  23.00    8.70   0.007005
  23.00    8.80   0.007026
  23.00    8.90   0.007046
  23.00    9.00   0.007064
  23.00    9.10   0.007082
  23.00    9.20   0.007098
  23.00    9.30   0.007112
  23.00    9.40   0.007126
  23.00    9.50   0.007138
  23.00    9.60   0.007150
  23.00    9.70   0.007160
  23.00    9.80   0.007169
  23.00    9.90   0.007177
  23.00   10.00   0.007184
  23.00   10.10   0.007189
  23.00   10.20   0.007194
  23.00   10.30   0.007198
  23.00   10.40   0.007200
  23.00   10.50   0.007202
  23.00   10.60   0.007202
  23.00   10.70   0.007202
  23.00   10.80   0.007200
  23.00   10.90   0.007198
  23.00   11.00   0.007194
  23.00   11.10   0.007190
  23.00   11.20   0.007185
  23.00   11.30   0.007179
  23.00   11.40   0.007172
  23.00   11.50   0.007164
  23.00   11.60   0.007155
  23.00   11.70   0.007145
  23.00   11.80   0.007135
  23.00   11.90   0.007123
  23.00   12.00   0.007111
  23.00   12.10   0.007098
  23.00   12.20   0.007084
  23.00   12.30   0.007070
  23.00   12.40   0.007055
  23.00   12.50   0.007039
  23.00   12.60   0.007022
  23.00   12.70   0.007005
  23.00   12.80   0.006986
  23.00   12.90   0.006968
  23.00   13.00   0.006948
  23.00   13.10   0.006928
  23.00   13.20   0.006907
  23.00   13.30   0.006886
  23.00   13.40   0.006863
  23.00   13.50   0.006841
  23.00   13.60   0.006817
  23.00   13.70   0.006794
  23.00   13.80   0.006769
  23.00   13.90   0.006744
  23.00   14.00   0.006718
  23.00   14.10   0.006692
  23.00   14.20   0.006665
  23.00   14.30   0.006638
  23.00   14.40   0.006610
  23.00   14.50   0.006582
  23.00   14.60   0.006553
  23.00   14.70   0.006524
  23.00   14.80   0.006495
  23.00   14.90   0.006464
  23.00   15.00   0.006434
  23.00   15.10   0.006403
  23.00   15.20   0.006371
  23.00   15.30   0.006339
  23.00   15.40   0.006307
  23.00   15.50   0.006274
  23.00   15.60   0.006241
  23.00   15.70   0.006208
  23.00   15.80   0.006174
  23.00   15.90   0.006140
  23.00   16.00   0.006105
  23.00   16.10   0.006070
  23.00   16.20   0.006035
  23.00   16.30   0.005999
  23.00   16.40   0.005963
  23.00   16.50   0.005927
  23.00   16.60   0.005890
  23.00   16.70   0.005854
  23.00   16.80   0.005816
  23.00   16.90   0.005779
  23.00   17.00   0.005741
  23.00   17.10   0.005703
  23.00   17.20   0.005665
  23.00   17.30   0.005626
  23.00   17.40   0.005588
  23.00   17.50   0.005549
  23.00   17.60   0.005509
  23.00   17.70   0.005470
  23.00   17.80   0.005430
  23.00   17.90   0.005390
  23.00   18.00   0.005350
  23.00   18.10   0.005310
  23.00   18.20   0.005269
  23.00   18.30   0.005229
  23.00   18.40   0.005188
  23.00   18.50   0.005147
  23.00   18.60   0.005105
  23.00   18.70   0.005064
  23.00   18.80   0.005022
  23.00   18.90   0.004980
  23.00   19.00   0.004938
  23.00   19.10   0.004896
  23.00   19.20   0.004854
  23.00   19.30   0.004812
  23.00   19.40   0.004769
  23.00   19.50   0.004727
  23.00   19.60   0.004684
  23.00   19.70   0.004641
  23.00   19.80   0.004598
  23.00   19.90   0.004555
  23.00   20.00   0.004512
  23.00   20.10   0.004468
  23.00   20.20   0.004425
  23.00   20.30   0.004381
  23.00   20.40   0.004338
  23.00   20.50   0.004294
  23.00   20.60   0.004250
  23.00   20.70   0.004206
  23.00   20.80   0.004162
  23.00   20.90   0.004118
  23.00   21.00   0.004074
  23.00   21.10   0.004029
  23.00   21.20   0.003985
  23.00   21.30   0.003941
  23.00   21.40   0.003896
  23.00   21.50   0.003852
  23.00   21.60   0.003807
  23.00   21.70   0.003763
  23.00   21.80   0.003718
  23.00   21.90   0.003673
  23.00   22.00   0.003628
  23.00   22.10   0.003584
  23.00   22.20   0.003539
  23.00   22.30   0.003494
  23.00   22.40   0.003449
  23.00   22.50   0.003404
  23.00   22.60   0.003359
  23.00   22.70   0.003314
  23.00   22.80   0.003269
  23.00   22.90   0.003224
  23.00   23.00   0.003178
  23.00   23.10   0.003133
  23.00   23.20   0.003088
  23.00   23.30   0.003043
  23.00   23.40   0.002998
  23.00   23.50   0.002952
  23.00   23.60   0.002907
  23.00   23.70   0.002862
  23.00   23.80   0.002816
  23.00   23.90   0.002771
  23.00   24.00   0.002726
  23.00   24.10   0.002680
  23.00   24.20   0.002635
  23.00   24.30   0.002590
  23.00   24.40   0.002544
  23.00   24.50   0.002499
  23.00   24.60   0.002453
  23.00   24.70   0.002408
  23.00   24.80   0.002362
  23.00   24.90   0.002317
  23.00   25.00   0.002271
  23.00   25.10   0.002226
  23.00   25.20   0.002181
  23.00   25.30   0.002135
  23.00   25.40   0.002090
  23.00   25.50   0.002044
  23.00   25.60   0.001999
  23.00   25.70   0.001953
  23.00   25.80   0.001908
  23.00   25.90   0.001862
  23.00   26.00   0.001817
  23.00   26.10   0.001771
  23.00   26.20   0.001726
  23.00   26.30   0.001680
  23.00   26.40   0.001635
  23.00   26.50   0.001589
  23.00   26.60   0.001544
  23.00   26.70   0.001499
  23.00   26.80   0.001453
  23.00   26.90   0.001408
  23.00   27.00   0.001362
  23.00   27.10   0.001317
  23.00   27.20   0.001271
  23.00   27.30   0.001226
  23.00   27.40   0.001180
  23.00   27.50   0.001135
  23.00   27.60   0.001090
  23.00   27.70   0.001044
  23.00   27.80   0.000999
  23.00   27.90   0.000953
  23.00   28.00   0.000908
  23.00   28.10   0.000862
  23.00   28.20   0.000817
  23.00   28.30   0.000772
  23.00   28.40   0.000726
  23.00   28.50   0.000681
  23.00   28.60   0.000635
  23.00   28.70   0.000590
  23.00   28.80   0.000545
  23.00   28.90   0.000499
  23.00   29.00   0.000454
  23.00   29.10   0.000408
  23.00   29.20   0.000363
  23.00   29.30   0.000318
  23.00   29.40   0.000272
  23.00   29.50   0.000227
  23.00   29.60   0.000182
  23.00   29.70   0.000136
  23.00   29.80   0.000091
  23.00   29.90   0.000045
  23.00   30.00   0.000000

  23.10    0.00   0.000000
  23.10    0.10   0.000119
  23.10    0.20   0.000238
  23.10    0.30   0.000357
  23.10    0.40   0.000476
  23.10    0.50   0.000594
  23.10    0.60   0.000712
  23.10    0.70   0.000830
  23.10    0.80   0.000948
  23.10    0.90   0.001066
  23.10    1.00   0.001183
  23.10    1.10   0.001299
  23.10    1.20   0.001415
  23.10    1.30   0.001531
  23.10    1.40   0.001646
  23.10    1.50   0.001760
  23.10    1.60   0.001874
  23.10    1.70   0.001987
  23.10    1.80   0.002099
  23.10    1.90   0.002211
  23.10    2.00   0.002322
  23.10    2.10   0.002432
  23.10    2.20   0.002541
  23.10    2.30   0.002649
  23.10    2.40   0.002756
  23.10    2.50   0.002863
  23.10    2.60   0.002968
  23.10    2.70   0.003072
  23.10    2.80   0.003176
  23.10    2.90   0.003278
  23.10    3.00   0.003379
  23.10    3.10   0.003479
  23.10    3.20   0.003577
  23.10    3.30   0.003675
  23.10    3.40   0.003771
  23.10    3.50   0.003866
  23.10    3.60   0.003960
  23.10    3.70   0.004053
  23.10    3.80   0.004144
  23.10    3.90   0.004234
  23.10    4.00   0.004322
  23.10    4.10   0.004409
  23.10    4.20   0.004495
  23.10    4.30   0.004580
  23.10    4.40   0.004663
  23.10    4.50   0.004745
  23.10    4.60   0.004825
  23.10    4.70   0.004904
  23.10    4.80   0.004981
  23.10    4.90   0.005057
  23.10    5.00   0.005131
  23.10    5.10   0.005204
  23.10    5.20   0.005276
  23.10    5.30   0.005346
  23.10    5.40   0.005415
  23.10    5.50   0.005482
  23.10    5.60   0.005547
  23.10    5.70   0.005612
  23.10    5.80   0.005674
  23.10    5.90   0.005735
  23.10    6.00   0.005795
  23.10    6.10   0.005853
  23.10    6.20   0.005910
  23.10    6.30   0.005965
  23.10    6.40   0.006019
  23.10    6.50   0.006072
  23.10    6.60   0.006123
  23.10    6.70   0.006172
  23.10    6.80   0.006220
  23.10    6.90   0.006266
  23.10    7.00   0.006312
  23.10    7.10   0.006355
  23.10    7.20   0.006397
  23.10    7.30   0.006438
  23.10    7.40   0.006478
  23.10    7.50   0.006516
  23.10    7.60   0.006552
  23.10    7.70   0.006588
  23.10    7.80   0.006622
  23.10    7.90   0.006654
  23.10    8.00   0.006685
  23.10    8.10   0.006715
  23.10    8.20   0.006744
  23.10    8.30   0.006771
  23.10    8.40   0.006797
  23.10    8.50   0.006821
  23.10    8.60   0.006845
  23.10    8.70   0.006867
  23.10    8.80   0.006888
  23.10    8.90   0.006907
  23.10    9.00   0.006926
  23.10    9.10   0.006943
  23.10    9.20   0.006959
  23.10    9.30   0.006974
  23.10    9.40   0.006988
  23.10    9.50   0.007000
  23.10    9.60   0.007012
  23.10    9.70   0.007022
  23.10    9.80   0.007031
  23.10    9.90   0.007039
  23.10   10.00   0.007046
  23.10   10.10   0.007052
  23.10   10.20   0.007057
  23.10   10.30   0.007061
  23.10   10.40   0.007063
  23.10   10.50   0.007065
  23.10   10.60   0.007066
  23.10   10.70   0.007066
  23.10   10.80   0.007065
  23.10   10.90   0.007062
  23.10   11.00   0.007059
  23.10   11.10   0.007055
  23.10   11.20   0.007051
  23.10   11.30   0.007045
  23.10   11.40   0.007038
  23.10   11.50   0.007031
  23.10   11.60   0.007022
  23.10   11.70   0.007013
  23.10   11.80   0.007003
  23.10   11.90   0.006992
  23.10   12.00   0.006980
  23.10   12.10   0.006968
  23.10   12.20   0.006955
  23.10   12.30   0.006941
  23.10   12.40   0.006926
  23.10   12.50   0.006910
  23.10   12.60   0.006894
  23.10   12.70   0.006877
  23.10   12.80   0.006860
  23.10   12.90   0.006842
  23.10   13.00   0.006823
  23.10   13.10   0.006803
  23.10   13.20   0.006783
  23.10   13.30   0.006762
  23.10   13.40   0.006740
  23.10   13.50   0.006718
  23.10   13.60   0.006696
  23.10   13.70   0.006672
  23.10   13.80   0.006648
  23.10   13.90   0.006624
  23.10   14.00   0.006599
  23.10   14.10   0.006574
  23.10   14.20   0.006548
  23.10   14.30   0.006521
  23.10   14.40   0.006494
  23.10   14.50   0.006466
  23.10   14.60   0.006438
  23.10   14.70   0.006410
  23.10   14.80   0.006381
  23.10   14.90   0.006351
  23.10   15.00   0.006321
  23.10   15.10   0.006291
  23.10   15.20   0.006260
  23.10   15.30   0.006229
  23.10   15.40   0.006198
  23.10   15.50   0.006166
  23.10   15.60   0.006133
  23.10   15.70   0.006100
  23.10   15.80   0.006067
  23.10   15.90   0.006034
  23.10   16.00   0.006000
  23.10   16.10   0.005966
  23.10   16.20   0.005931
  23.10   16.30   0.005896
  23.10   16.40   0.005861
  23.10   16.50   0.005826
  23.10   16.60   0.005790
  23.10   16.70   0.005754
  23.10   16.80   0.005717
  23.10   16.90   0.005681
  23.10   17.00   0.005644
  23.10   17.10   0.005606
  23.10   17.20   0.005569
  23.10   17.30   0.005531
  23.10   17.40   0.005493
  23.10   17.50   0.005455
  23.10   17.60   0.005416
  23.10   17.70   0.005378
  23.10   17.80   0.005339
  23.10   17.90   0.005300
  23.10   18.00   0.005260
  23.10   18.10   0.005221
  23.10   18.20   0.005181
  23.10   18.30   0.005141
  23.10   18.40   0.005101
  23.10   18.50   0.005061
  23.10   18.60   0.005020
  23.10   18.70   0.004979
  23.10   18.80   0.004939
  23.10   18.90   0.004898
  23.10   19.00   0.004856
  23.10   19.10   0.004815
  23.10   19.20   0.004774
  23.10   19.30   0.004732
  23.10   19.40   0.004690
  23.10   19.50   0.004649
  23.10   19.60   0.004607
  23.10   19.70   0.004564
  23.10   19.80   0.004522
  23.10   19.90   0.004480
  23.10   20.00   0.004437
  23.10   20.10   0.004395
  23.10   20.20   0.004352
  23.10   20.30   0.004309
  23.10   20.40   0.004266
  23.10   20.50   0.004223
  23.10   20.60   0.004180
  23.10   20.70   0.004137
  23.10   20.80   0.004094
  23.10   20.90   0.004051
  23.10   21.00   0.004007
  23.10   21.10   0.003964
  23.10   21.20   0.003920
  23.10   21.30   0.003877
  23.10   21.40   0.003833
  23.10   21.50   0.003789
  23.10   21.60   0.003745
  23.10   21.70   0.003702
  23.10   21.80   0.003658
  23.10   21.90   0.003614
  23.10   22.00   0.003570
  23.10   22.10   0.003526
  23.10   22.20   0.003482
  23.10   22.30   0.003437
  23.10   22.40   0.003393
  23.10   22.50   0.003349
  23.10   22.60   0.003305
  23.10   22.70   0.003260
  23.10   22.80   0.003216
  23.10   22.90   0.003172
  23.10   23.00   0.003127
  23.10   23.10   0.003083
  23.10   23.20   0.003038
  23.10   23.30   0.002994
  23.10   23.40   0.002950
  23.10   23.50   0.002905
  23.10   23.60   0.002860
  23.10   23.70   0.002816
  23.10   23.80   0.002771
  23.10   23.90   0.002727
  23.10   24.00   0.002682
  23.10   24.10   0.002637
  23.10   24.20   0.002593
  23.10   24.30   0.002548
  23.10   24.40   0.002503
  23.10   24.50   0.002459
  23.10   24.60   0.002414
  23.10   24.70   0.002369
  23.10   24.80   0.002325
  23.10   24.90   0.002280
  23.10   25.00   0.002235
  23.10   25.10   0.002191
  23.10   25.20   0.002146
  23.10   25.30   0.002101
  23.10   25.40   0.002056
  23.10   25.50   0.002012
  23.10   25.60   0.001967
  23.10   25.70   0.001922
  23.10   25.80   0.001877
  23.10   25.90   0.001833
  23.10   26.00   0.001788
  23.10   26.10   0.001743
  23.10   26.20   0.001698
  23.10   26.30   0.001654
  23.10   26.40   0.001609
  23.10   26.50   0.001564
  23.10   26.60   0.001520
  23.10   26.70   0.001475
  23.10   26.80   0.001430
  23.10   26.90   0.001385
  23.10   27.00   0.001341
  23.10   27.10   0.001296
  23.10   27.20   0.001251
  23.10   27.30   0.001206
  23.10   27.40   0.001162
  23.10   27.50   0.001117
  23.10   27.60   0.001072
  23.10   27.70   0.001028
  23.10   27.80   0.000983
  23.10   27.90   0.000938
  23.10   28.00   0.000894
  23.10   28.10   0.000849
  23.10   28.20   0.000804
  23.10   28.30   0.000759
  23.10   28.40   0.000715
  23.10   28.50   0.000670
  23.10   28.60   0.000625
  23.10   28.70   0.000581
  23.10   28.80   0.000536
  23.10   28.90   0.000491
  23.10   29.00   0.000447
  23.10   29.10   0.000402
  23.10   29.20   0.000357
  23.10   29.30   0.000313
  23.10   29.40   0.000268
  23.10   29.50   0.000223
  23.10   29.60   0.000179
  23.10   29.70   0.000134
  23.10   29.80   0.000089
  23.10   29.90   0.000045
  23.10   30.00   0.000000

  23.20    0.00   0.000000
  23.20    0.10   0.000116
  23.20    0.20   0.000233
  23.20    0.30   0.000349
  23.20    0.40   0.000465
  23.20    0.50   0.000581
  23.20    0.60   0.000696
  23.20    0.70   0.000812
  23.20    0.80   0.000927
  23.20    0.90   0.001041
  23.20    1.00   0.001156
  23.20    1.10   0.001270
  23.20    1.20   0.001383
  23.20    1.30   0.001496
  23.20    1.40   0.001608
  23.20    1.50   0.001720
  23.20    1.60   0.001831
  23.20    1.70   0.001942
  23.20    1.80   0.002052
  23.20    1.90   0.002161
  23.20    2.00   0.002269
  23.20    2.10   0.002377
  23.20    2.20   0.002484
  23.20    2.30   0.002589
  23.20    2.40   0.002694
  23.20    2.50   0.002798
  23.20    2.60   0.002901
  23.20    2.70   0.003003
  23.20    2.80   0.003104
  23.20    2.90   0.003204
  23.20    3.00   0.003303
  23.20    3.10   0.003401
  23.20    3.20   0.003498
  23.20    3.30   0.003593
  23.20    3.40   0.003687
  23.20    3.50   0.003781
  23.20    3.60   0.003872
  23.20    3.70   0.003963
  23.20    3.80   0.004052
  23.20    3.90   0.004140
  23.20    4.00   0.004227
  23.20    4.10   0.004313
  23.20    4.20   0.004397
  23.20    4.30   0.004480
  23.20    4.40   0.004561
  23.20    4.50   0.004641
  23.20    4.60   0.004720
  23.20    4.70   0.004797
  23.20    4.80   0.004873
  23.20    4.90   0.004948
  23.20    5.00   0.005021
  23.20    5.10   0.005092
  23.20    5.20   0.005163
  23.20    5.30   0.005232
  23.20    5.40   0.005299
  23.20    5.50   0.005365
  23.20    5.60   0.005429
  23.20    5.70   0.005492
  23.20    5.80   0.005554
  23.20    5.90   0.005614
  23.20    6.00   0.005673
  23.20    6.10   0.005730
  23.20    6.20   0.005786
  23.20    6.30   0.005840
  23.20    6.40   0.005893
  23.20    6.50   0.005945
  23.20    6.60   0.005995
  23.20    6.70   0.006044
  23.20    6.80   0.006091
  23.20    6.90   0.006137
  23.20    7.00   0.006181
  23.20    7.10   0.006224
  23.20    7.20   0.006266
  23.20    7.30   0.006306
  23.20    7.40   0.006345
  23.20    7.50   0.006383
  23.20    7.60   0.006419
  23.20    7.70   0.006454
  23.20    7.80   0.006487
  23.20    7.90   0.006520
  23.20    8.00   0.006550
  23.20    8.10   0.006580
  23.20    8.20   0.006608
  23.20    8.30   0.006635
  23.20    8.40   0.006661
  23.20    8.50   0.006685
  23.20    8.60   0.006709
  23.20    8.70   0.006731
  23.20    8.80   0.006751
  23.20    8.90   0.006771
  23.20    9.00   0.006789
  23.20    9.10   0.006806
  23.20    9.20   0.006822
  23.20    9.30   0.006837
  23.20    9.40   0.006851
  23.20    9.50   0.006864
  23.20    9.60   0.006875
  23.20    9.70   0.006885
  23.20    9.80   0.006895
  23.20    9.90   0.006903
  23.20   10.00   0.006910
  23.20   10.10   0.006916
  23.20   10.20   0.006921
  23.20   10.30   0.006925
  23.20   10.40   0.006928
  23.20   10.50   0.006930
  23.20   10.60   0.006931
  23.20   10.70   0.006931
  23.20   10.80   0.006930
  23.20   10.90   0.006929
  23.20   11.00   0.006926
  23.20   11.10   0.006922
  23.20   11.20   0.006918
  23.20   11.30   0.006912
  23.20   11.40   0.006906
  23.20   11.50   0.006899
  23.20   11.60   0.006891
  23.20   11.70   0.006882
  23.20   11.80   0.006872
  23.20   11.90   0.006862
  23.20   12.00   0.006851
  23.20   12.10   0.006839
  23.20   12.20   0.006826
  23.20   12.30   0.006813
  23.20   12.40   0.006798
  23.20   12.50   0.006783
  23.20   12.60   0.006768
  23.20   12.70   0.006751
  23.20   12.80   0.006734
  23.20   12.90   0.006717
  23.20   13.00   0.006698
  23.20   13.10   0.006679
  23.20   13.20   0.006660
  23.20   13.30   0.006639
  23.20   13.40   0.006618
  23.20   13.50   0.006597
  23.20   13.60   0.006575
  23.20   13.70   0.006552
  23.20   13.80   0.006529
  23.20   13.90   0.006505
  23.20   14.00   0.006481
  23.20   14.10   0.006456
  23.20   14.20   0.006431
  23.20   14.30   0.006405
  23.20   14.40   0.006378
  23.20   14.50   0.006351
  23.20   14.60   0.006324
  23.20   14.70   0.006296
  23.20   14.80   0.006268
  23.20   14.90   0.006239
  23.20   15.00   0.006210
  23.20   15.10   0.006180
  23.20   15.20   0.006150
  23.20   15.30   0.006120
  23.20   15.40   0.006089
  23.20   15.50   0.006058
  23.20   15.60   0.006026
  23.20   15.70   0.005994
  23.20   15.80   0.005961
  23.20   15.90   0.005929
  23.20   16.00   0.005896
  23.20   16.10   0.005862
  23.20   16.20   0.005828
  23.20   16.30   0.005794
  23.20   16.40   0.005760
  23.20   16.50   0.005725
  23.20   16.60   0.005690
  23.20   16.70   0.005655
  23.20   16.80   0.005619
  23.20   16.90   0.005583
  23.20   17.00   0.005547
  23.20   17.10   0.005510
  23.20   17.20   0.005474
  23.20   17.30   0.005437
  23.20   17.40   0.005399
  23.20   17.50   0.005362
  23.20   17.60   0.005324
  23.20   17.70   0.005286
  23.20   17.80   0.005248
  23.20   17.90   0.005210
  23.20   18.00   0.005171
  23.20   18.10   0.005132
  23.20   18.20   0.005093
  23.20   18.30   0.005054
  23.20   18.40   0.005015
  23.20   18.50   0.004975
  23.20   18.60   0.004936
  23.20   18.70   0.004896
  23.20   18.80   0.004856
  23.20   18.90   0.004815
  23.20   19.00   0.004775
  23.20   19.10   0.004734
  23.20   19.20   0.004694
  23.20   19.30   0.004653
  23.20   19.40   0.004612
  23.20   19.50   0.004571
  23.20   19.60   0.004530
  23.20   19.70   0.004488
  23.20   19.80   0.004447
  23.20   19.90   0.004405
  23.20   20.00   0.004364
  23.20   20.10   0.004322
  23.20   20.20   0.004280
  23.20   20.30   0.004238
  23.20   20.40   0.004196
  23.20   20.50   0.004154
  23.20   20.60   0.004111
  23.20   20.70   0.004069
  23.20   20.80   0.004026
  23.20   20.90   0.003984
  23.20   21.00   0.003941
  23.20   21.10   0.003899
  23.20   21.20   0.003856
  23.20   21.30   0.003813
  23.20   21.40   0.003770
  23.20   21.50   0.003727
  23.20   21.60   0.003684
  23.20   21.70   0.003641
  23.20   21.80   0.003598
  23.20   21.90   0.003555
  23.20   22.00   0.003511
  23.20   22.10   0.003468
  23.20   22.20   0.003425
  23.20   22.30   0.003381
  23.20   22.40   0.003338
  23.20   22.50   0.003294
  23.20   22.60   0.003251
  23.20   22.70   0.003207
  23.20   22.80   0.003164
  23.20   22.90   0.003120
  23.20   23.00   0.003077
  23.20   23.10   0.003033
  23.20   23.20   0.002989
  23.20   23.30   0.002945
  23.20   23.40   0.002902
  23.20   23.50   0.002858
  23.20   23.60   0.002814
  23.20   23.70   0.002770
  23.20   23.80   0.002726
  23.20   23.90   0.002683
  23.20   24.00   0.002639
  23.20   24.10   0.002595
  23.20   24.20   0.002551
  23.20   24.30   0.002507
  23.20   24.40   0.002463
  23.20   24.50   0.002419
  23.20   24.60   0.002375
  23.20   24.70   0.002331
  23.20   24.80   0.002287
  23.20   24.90   0.002243
  23.20   25.00   0.002199
  23.20   25.10   0.002155
  23.20   25.20   0.002111
  23.20   25.30   0.002067
  23.20   25.40   0.002023
  23.20   25.50   0.001979
  23.20   25.60   0.001935
  23.20   25.70   0.001891
  23.20   25.80   0.001847
  23.20   25.90   0.001803
  23.20   26.00   0.001759
  23.20   26.10   0.001715
  23.20   26.20   0.001671
  23.20   26.30   0.001627
  23.20   26.40   0.001583
  23.20   26.50   0.001539
  23.20   26.60   0.001495
  23.20   26.70   0.001451
  23.20   26.80   0.001407
  23.20   26.90   0.001363
  23.20   27.00   0.001319
  23.20   27.10   0.001275
  23.20   27.20   0.001231
  23.20   27.30   0.001187
  23.20   27.40   0.001143
  23.20   27.50   0.001099
  23.20   27.60   0.001055
  23.20   27.70   0.001011
  23.20   27.80   0.000967
  23.20   27.90   0.000923
  23.20   28.00   0.000879
  23.20   28.10   0.000835
  23.20   28.20   0.000791
  23.20   28.30   0.000747
  23.20   28.40   0.000703
  23.20   28.50   0.000659
  23.20   28.60   0.000615
  23.20   28.70   0.000571
  23.20   28.80   0.000527
  23.20   28.90   0.000484
  23.20   29.00   0.000440
  23.20   29.10   0.000396
  23.20   29.20   0.000352
  23.20   29.30   0.000308
  23.20   29.40   0.000264
  23.20   29.50   0.000220
  23.20   29.60   0.000176
  23.20   29.70   0.000132
  23.20   29.80   0.000088
  23.20   29.90   0.000044
  23.20   30.00   0.000000

  23.30    0.00   0.000000
  23.30    0.10   0.000114
  23.30    0.20   0.000227
  23.30    0.30   0.000341
  23.30    0.40   0.000454
  23.30    0.50   0.000567
  23.30    0.60   0.000680
  23.30    0.70   0.000793
  23.30    0.80   0.000905
  23.30    0.90   0.001018
  23.30    1.00   0.001129
  23.30    1.10   0.001241
  23.30    1.20   0.001351
  23.30    1.30   0.001462
  23.30    1.40   0.001572
  23.30    1.50   0.001681
  23.30    1.60   0.001790
  23.30    1.70   0.001898
  23.30    1.80   0.002005
  23.30    1.90   0.002112
  23.30    2.00   0.002218
  23.30    2.10   0.002323
  23.30    2.20   0.002427
  23.30    2.30   0.002531
  23.30    2.40   0.002633
  23.30    2.50   0.002735
  23.30    2.60   0.002836
  23.30    2.70   0.002936
  23.30    2.80   0.003035
  23.30    2.90   0.003132
  23.30    3.00   0.003229
  23.30    3.10   0.003325
  23.30    3.20   0.003419
  23.30    3.30   0.003513
  23.30    3.40   0.003605
  23.30    3.50   0.003696
  23.30    3.60   0.003786
  23.30    3.70   0.003875
  23.30    3.80   0.003963
  23.30    3.90   0.004049
  23.30    4.00   0.004134
  23.30    4.10   0.004218
  23.30    4.20   0.004300
  23.30    4.30   0.004381
  23.30    4.40   0.004461
  23.30    4.50   0.004540
  23.30    4.60   0.004617
  23.30    4.70   0.004693
  23.30    4.80   0.004767
  23.30    4.90   0.004840
  23.30    5.00   0.004912
  23.30    5.10   0.004982
  23.30    5.20   0.005051
  23.30    5.30   0.005119
  23.30    5.40   0.005185
  23.30    5.50   0.005250
  23.30    5.60   0.005313
  23.30    5.70   0.005375
  23.30    5.80   0.005436
  23.30    5.90   0.005495
  23.30    6.00   0.005553
  23.30    6.10   0.005609
  23.30    6.20   0.005664
  23.30    6.30   0.005717
  23.30    6.40   0.005769
  23.30    6.50   0.005820
  23.30    6.60   0.005870
  23.30    6.70   0.005917
  23.30    6.80   0.005964
  23.30    6.90   0.006009
  23.30    7.00   0.006053
  23.30    7.10   0.006095
  23.30    7.20   0.006137
  23.30    7.30   0.006176
  23.30    7.40   0.006215
  23.30    7.50   0.006252
  23.30    7.60   0.006288
  23.30    7.70   0.006322
  23.30    7.80   0.006355
  23.30    7.90   0.006387
  23.30    8.00   0.006417
  23.30    8.10   0.006447
  23.30    8.20   0.006475
  23.30    8.30   0.006501
  23.30    8.40   0.006527
  23.30    8.50   0.006551
  23.30    8.60   0.006574
  23.30    8.70   0.006596
  23.30    8.80   0.006617
  23.30    8.90   0.006636
  23.30    9.00   0.006654
  23.30    9.10   0.006672
  23.30    9.20   0.006687
  23.30    9.30   0.006702
  23.30    9.40   0.006716
  23.30    9.50   0.006729
  23.30    9.60   0.006740
  23.30    9.70   0.006751
  23.30    9.80   0.006760
  23.30    9.90   0.006768
  23.30   10.00   0.006776
  23.30   10.10   0.006782
  23.30   10.20   0.006787
  23.30   10.30   0.006791
  23.30   10.40   0.006794
  23.30   10.50   0.006797
  23.30   10.60   0.006798
  23.30   10.70   0.006798
  23.30   10.80   0.006798
  23.30   10.90   0.006796
  23.30   11.00   0.006794
  23.30   11.10   0.006790
  23.30   11.20   0.006786
  23.30   11.30   0.006781
  23.30   11.40   0.006775
  23.30   11.50   0.006769
  23.30   11.60   0.006761
  23.30   11.70   0.006753
  23.30   11.80   0.006743
  23.30   11.90   0.006733
  23.30   12.00   0.006723
  23.30   12.10   0.006711
  23.30   12.20   0.006699
  23.30   12.30   0.006686
  23.30   12.40   0.006672
  23.30   12.50   0.006658
  23.30   12.60   0.006643
  23.30   12.70   0.006627
  23.30   12.80   0.006610
  23.30   12.90   0.006593
  23.30   13.00   0.006575
  23.30   13.10   0.006557
  23.30   13.20   0.006538
  23.30   13.30   0.006518
